TA2,cA2,TS,cS,TA,cA
0,0.03815,0,0,0,6.23893
0.03333,0.06646,0.03333,1.86E-04,0.03333,6.23185
0.06667,0.12019,0.06667,0.06412,0.06667,6.08913
0.1,0.07858,0.1,0.23042,0.1,6.09074
0.13333,0.05347,0.13333,0.31674,0.13333,5.74169
0.16667,0.05297,0.16667,0.3517,0.16667,5.90559
0.2,0.04696,0.2,0.26039,0.2,6.12244
0.23333,0.00767,0.23333,0.1265,0.23333,6.30806
0.26667,1.22E-04,0.26667,0.06022,0.26667,6.38424
0.3,2.89E-05,0.3,0.04587,0.3,6.42137
0.33333,0.00487,0.33333,0.02846,0.33333,6.42028
0.36667,0.00255,0.36667,0.0595,0.36667,6.38204
0.4,0.01601,0.4,0.10022,0.4,6.29665
0.43333,0.03158,0.43333,0.12228,0.43333,6.37983
0.46667,0.04863,0.46667,0.13153,0.46667,6.1001
0.5,0.07505,0.5,0.15219,0.5,6.16725
0.53333,0.10354,0.53333,0.18902,0.53333,6.07937
0.56667,0.13461,0.56667,0.25015,0.56667,5.87572
0.6,0.15052,0.6,0.33035,0.6,5.78931
0.63333,0.14637,0.63333,0.4356,0.63333,5.63137
0.66667,0.11493,0.66667,0.54914,0.66667,5.56978
0.7,0.08512,0.7,0.63652,0.7,5.52225
0.73333,0.07917,0.73333,0.67852,0.73333,5.57871
0.76667,0.07273,0.76667,0.62368,0.76667,5.57254
0.8,0.05719,0.8,0.48524,0.8,5.86808
0.83333,7.35E-05,0.83333,0.01217,0.83333,6.54461
0.86667,1.45E-05,0.86667,0.00646,0.86667,6.53608
0.9,1.44E-05,0.9,0.01112,0.9,6.528
0.93333,1.81E-04,0.93333,8.64E-04,0.93333,6.50976
0.96667,5.69E-05,0.96667,0.0021,0.96667,6.56189
1,5.87E-05,1,4.32E-04,1,6.52086
1.03333,0,1.03333,0.00586,1.03333,6.4995
1.06667,1.93E-04,1.06667,2.26E-05,1.06667,6.55151
1.1,2.36E-04,1.1,0.02895,1.1,6.45354
1.13333,1.72E-04,1.13333,0.02733,1.13333,6.50722
1.16667,3.23E-05,1.16667,0.04547,1.16667,6.38956
1.23333,0.00198,1.23333,0.05361,1.23333,6.48506
1.26667,2.68E-04,1.26667,0.06453,1.26667,6.43728
1.3,0.02122,1.3,0.09212,1.3,6.46429
1.33333,0.06753,1.33333,0.12136,1.33333,6.24097
1.36667,0.15495,1.36667,0.19561,1.36667,5.90906
1.4,0.2023,1.4,0.29815,1.4,5.71076
1.43333,0.22609,1.43333,0.4339,1.43333,5.53369
1.46667,0.20184,1.46667,0.60831,1.46667,5.22944
1.5,0.1363,1.5,0.7539,1.5,5.33999
1.53333,0.12649,1.53333,0.81748,1.53333,5.15749
1.56667,0.07942,1.56667,0.84025,1.56667,5.25559
1.6,0.05575,1.6,0.73516,1.6,5.46648
1.63333,0.01645,1.63333,0.37326,1.63333,6.1913
1.66667,5.58E-04,1.66667,8.64E-04,1.66667,6.51822
1.7,1.56E-05,1.7,0.01248,1.7,6.48791
1.73333,4.14E-04,1.73333,0.00548,1.73333,6.49316
1.76667,1.25E-04,1.76667,0.0365,1.76667,6.56907
1.8,0,1.8,0.01004,1.8,6.50513
1.83333,4.56E-04,1.83333,0.0194,1.83333,6.50664
1.86667,0.00278,1.86667,0.02173,1.86667,6.49893
1.9,1.13E-04,1.9,0.02709,1.9,6.48092
1.93333,3.60E-04,1.93333,0.0496,1.93333,6.33964
1.96667,0.0017,1.96667,0.06507,1.96667,6.39417
2,0,2,0.06816,2,6.33452
2.03333,0.0061,2.03333,0.0811,2.03333,6.34659
2.06667,0.01425,2.06667,0.10038,2.06667,6.34063
2.1,0.04742,2.1,0.12078,2.1,6.16261
2.13333,0.0917,2.13333,0.14009,2.13333,6.17233
2.16667,0.13875,2.16667,0.19493,2.16667,5.91152
2.2,0.18031,2.2,0.31021,2.2,5.7145
2.23333,0.20286,2.23333,0.44541,2.23333,5.45079
2.26667,0.19174,2.26667,0.6152,2.26667,5.14598
2.3,0.15887,2.3,0.73985,2.3,5.16872
2.33333,0.10141,2.33333,0.86761,2.33333,5.16134
2.36667,0.10327,2.36667,0.87578,2.36667,5.23044
2.4,0.09534,2.4,0.83888,2.4,5.20786
2.43333,0.09893,2.43333,0.67808,2.43333,5.34544
2.46667,0.02631,2.46667,0.44612,2.46667,6.02694
2.5,6.04E-05,2.5,0.08139,2.5,6.32613
2.53333,7.56E-05,2.53333,0.01397,2.53333,6.49772
2.56667,8.09E-04,2.56667,0.01115,2.56667,6.48361
2.6,1.21E-05,2.6,0.01103,2.6,6.42397
2.63333,6.12E-04,2.63333,0.0147,2.63333,6.46299
2.66667,3.64E-04,2.66667,0.02303,2.66667,6.44712
2.7,2.83E-05,2.7,0.03094,2.7,6.55169
2.73333,0,2.73333,0.03352,2.73333,6.46406
2.76667,1.43E-04,2.76667,0.03395,2.76667,6.50228
2.8,4.77E-04,2.8,0.03325,2.8,6.42848
2.83333,0.00106,2.83333,0.03342,2.83333,6.39624
2.86667,1.92E-04,2.86667,0.05094,2.86667,6.3694
2.9,3.94E-05,2.9,0.04779,2.9,6.39582
2.93333,0.00179,2.93333,0.08486,2.93333,6.45364
2.96667,0.05682,2.96667,0.12763,2.96667,6.24609
3,0.16018,3,0.18774,3,5.83849
3.03333,0.21085,3.03333,0.32192,3.03333,5.52594
3.06667,0.23562,3.06667,0.46249,3.06667,5.32058
3.1,0.22545,3.1,0.64684,3.1,5.07052
3.13333,0.21234,3.13333,0.77422,3.13333,5.03759
3.16667,0.16818,3.16667,0.92122,3.16667,4.93645
3.2,0.11367,3.2,0.97687,3.2,4.97373
3.23333,0.11496,3.23333,0.9585,3.23333,4.986
3.26667,0.11143,3.26667,0.93418,3.26667,5.07754
3.3,0.08133,3.3,0.72163,3.3,5.3851
3.33333,0.00558,3.33333,0.41691,3.33333,5.88827
3.36667,0.00147,3.36667,0.03127,3.36667,6.43077
3.4,6.93E-04,3.4,0.01469,3.4,6.46276
3.43333,1.12E-04,3.43333,0.01218,3.43333,6.43246
3.46667,0.00166,3.46667,0.01665,3.46667,6.38722
3.5,2.22E-04,3.5,0.0307,3.5,6.39085
3.53333,0,3.53333,0.04233,3.53333,6.3472
3.56667,0,3.56667,0.03978,3.56667,6.40635
3.6,0.00622,3.6,0.06353,3.6,6.3609
3.63333,4.50E-05,3.63333,0.06409,3.63333,6.31321
3.66667,0.00303,3.66667,0.07426,3.66667,6.34322
3.7,0.0015,3.7,0.07026,3.7,6.29594
3.73333,1.46E-04,3.73333,0.09365,3.73333,6.30879
3.76667,0.01657,3.76667,0.11862,3.76667,6.21033
3.8,0.07493,3.8,0.15525,3.8,6.06324
3.83333,0.14923,3.83333,0.19458,3.83333,5.87294
3.86667,0.19807,3.86667,0.29127,3.86667,5.54095
3.9,0.22757,3.9,0.44533,3.9,5.27438
3.93333,0.22669,3.93333,0.62712,3.93333,5.1519
3.96667,0.22952,3.96667,0.75666,3.96667,4.95301
4,0.2122,4,0.88231,4,4.79171
4.08333,0.15168,4.08333,1.07645,4.08333,4.74545
4.16667,0.12287,4.16667,0.98986,4.16667,4.79608
4.25,0.03633,4.25,0.03249,4.25,6.27318
4.33333,2.99E-05,4.33333,0.03314,4.33333,6.37589
4.41667,6.49E-05,4.41667,0.06035,4.41667,6.2806
4.5,8.28E-04,4.5,0.05564,4.5,6.2466
4.58333,0.06333,4.58333,0.15415,4.58333,6.02388
4.66667,0.08008,4.66667,0.1637,4.66667,6.03708
4.75,0.26594,4.75,0.47268,4.75,5.07238
4.83333,0.25384,4.83333,0.88104,4.83333,4.64449
4.91667,0.16246,4.91667,1.13037,4.91667,4.57506
5,0.14796,5,1.193,5,4.46563
5.08333,0.08009,5.08333,0.77771,5.08333,5.07751
5.16667,7.38E-05,5.16667,0.04744,5.16667,6.27711
5.25,0.00248,5.25,0.03064,5.25,6.23616
5.33333,0.00122,5.33333,0.06437,5.33333,6.19413
5.41667,2.08E-04,5.41667,0.08134,5.41667,6.21326
5.5,0.00202,5.5,0.10108,5.5,6.19216
5.58333,0.06901,5.58333,0.18752,5.58333,5.89627
5.66667,0.33465,5.66667,0.51685,5.66667,4.8934
5.75,0.37862,5.75,0.92586,5.75,4.33512
5.83333,0.26663,5.83333,1.258,5.83333,4.06143
5.91667,0.2274,5.91667,1.54005,5.91667,3.76999
6,0.17586,6,1.57275,6,3.82658
6.08333,0.14286,6.08333,1.27622,6.08333,4.38311
6.16667,0.02288,6.16667,0.79006,6.16667,5.24026
6.25,0.00218,6.25,0.03402,6.25,6.16142
6.33333,2.75E-05,6.33333,0.06391,6.33333,6.20031
6.41667,0.00673,6.41667,0.12203,6.41667,6.15165
6.5,0.02129,6.5,0.19792,6.5,5.95881
6.58333,0.14785,6.58333,0.29062,6.58333,5.63095
6.66667,0.34031,6.66667,0.49361,6.66667,4.91604
6.75,0.42719,6.75,0.83722,6.75,4.22543
6.83333,0.40681,6.83333,1.32479,6.83333,3.63541
6.91667,0.34034,6.91667,1.74164,6.91667,3.28603
7,0.32473,7,2.00195,7,3.0599
7.08333,0.27655,7.08333,2.13351,7.08333,3.02683
7.16667,0.2689,7.16667,2.10217,7.16667,3.06251
7.25,0.23194,7.25,1.88803,7.25,3.28018
7.33333,0.12012,7.33333,1.38804,7.33333,4.16674
7.41667,2.98E-05,7.41667,0.70489,7.41667,5.30823
7.5,1.78E-05,7.5,0.16085,7.5,5.96342
7.58333,2.21E-04,7.58333,0.14727,7.58333,5.96675
7.66667,0,7.66667,0.17087,7.66667,5.85528
7.75,0.04296,7.75,0.38244,7.75,5.67272
7.83333,0.26351,7.83333,0.50328,7.83333,4.91908